"index","log2FoldChange"
"BC332_17648_mrna",-0.0365955232278413
"BC332_06066_mrna",-0.532542985519704
"BC332_28436_mrna",NA
"BC332_01509_mrna",-2.17716527395096
"BC332_21207_mrna",0.743188462758573
"BC332_27572_mrna",-4.44120331951098
"BC332_03554_mrna",NA
"BC332_06176_mrna",-1.71492142632313
"BC332_06326_mrna",-1.71492142632313
"BC332_30555_mrna",NA
"BC332_22624_mrna",0.115415617224996
"BC332_02658_mrna",-0.812256929983243
"BC332_22941_mrna",0.0522775799379822
"BC332_13253_mrna",NA
"BC332_33128_mrna",0.519887228308297
"BC332_08930_mrna",1.58373048987965
"BC332_26381_mrna",NA
"BC332_31908_mrna",0.196643692920835
"BC332_13140_mrna",NA
"BC332_11149_mrna",NA
"BC332_32114_mrna",-1.68903746860248
"BC332_31898_mrna",3.02989730705888
"BC332_27774_mrna",NA
"BC332_09396_mrna",-0.0297185517202603
"BC332_17128_mrna",-0.812256929983243
"BC332_34574_mrna",0.259830014840995
"BC332_33261_mrna",NA
"BC332_16379_mrna",NA
"BC332_08002_mrna",NA
"BC332_26204_mrna",0.64545561808487
"BC332_29676_mrna",0.684068806235983
"BC332_09502_mrna",0.462172757165841
"BC332_00116_mrna",-1.07153435549261
"BC332_17480_mrna",NA
"BC332_08300_mrna",0.280862525536739
"BC332_19294_mrna",-0.042853581723884
"BC332_19048_mrna",NA
"BC332_03231_mrna",NA
"BC332_18937_mrna",0.613884527421585
"BC332_22959_mrna",-2.42939819726048
"BC332_09066_mrna",0.359163320816524
"BC332_32399_mrna",-3.05386738957906
"BC332_18801_mrna",-3.33023219305754
"BC332_22143_mrna",NA
"BC332_00902_mrna",-0.376325258869036
"BC332_15566_mrna",NA
"BC332_28407_mrna",-0.26996101398345
"BC332_14688_mrna",1.79344622551615
"BC332_25125_mrna",-1.44010426053063
"BC332_33065_mrna",0.500003921595599
"BC332_02546_mrna",0.246764263732023
"BC332_04715_mrna",0.052704288184262
"BC332_30223_mrna",NA
"BC332_34449_mrna",-0.0243017628220202
"BC332_28335_mrna",0.0543449827881154
"BC332_12213_mrna",NA
"BC332_23148_mrna",NA
"BC332_25926_mrna",1.22321450169975
"BC332_21243_mrna",1.08525898339602
"BC332_21601_mrna",-0.157779768545937
"BC332_30305_mrna",0.929387301613484
"BC332_30274_mrna",-0.692060252011456
"BC332_15189_mrna",0.596403106151912
"BC332_24602_mrna",-0.872363250787835
"BC332_00298_mrna",-1.38408478595162
"BC332_04330_mrna",NA
"BC332_07799_mrna",-0.506345975780454
"BC332_15134_mrna",-0.0203161122916553
"BC332_17994_mrna",0.6780960246743
"BC332_33611_mrna",NA
"BC332_08331_mrna",0.693012633309328
"BC332_01859_mrna",-0.547695300429227
"BC332_04394_mrna",-0.73765161944463
"BC332_05655_mrna",-2.59420806984241
"BC332_09567_mrna",-4.25555369418708
"BC332_33696_mrna",-0.8175857208244
"BC332_05811_mrna",4.27795834631513
"BC332_24177_mrna",NA
"BC332_34009_mrna",0.708716567800056
"BC332_22046_mrna",-0.118021344317621
"BC332_30916_mrna",0.366781758853231
"BC332_26312_mrna",NA
"BC332_34943_mrna",NA
"BC332_03420_mrna",0.0102927142538763
"BC332_09596_mrna",0.298590756411484
"BC332_15528_mrna",-0.15316892132845
"BC332_10175_mrna",-0.0371938948249191
"BC332_14066_mrna",NA
"BC332_10993_mrna",-0.812256929983243
"BC332_14654_mrna",0.963784637469129
"BC332_16260_mrna",NA
"BC332_07380_mrna",-0.850233557050029
"BC332_30756_mrna",-0.751305976646358
"BC332_10887_mrna",-0.983618689148465
"BC332_30400_mrna",0.503648175614896
"BC332_07477_mrna",0.168642906014176
"BC332_04635_mrna",-2.30757866128216
"BC332_27563_mrna",-4.86428789297882
"BC332_13256_mrna",NA
"BC332_16935_mrna",-1.01171357548462
"BC332_05737_mrna",-2.71343101460421
"BC332_18504_mrna",-1.37797937431419
"BC332_16001_mrna",-4.27779955405588
"BC332_28653_mrna",1.11129642165925
"BC332_32409_mrna",-1.14245298584483
"BC332_26547_mrna",0.373343695381843
"BC332_27660_mrna",2.1280753138348
"BC332_07777_mrna",-0.260954454336839
"BC332_13050_mrna",NA
"BC332_11767_mrna",0.066581600313877
"BC332_17355_mrna",-0.0692515692899603
"BC332_28882_mrna",0.149523749445614
"BC332_23219_mrna",-0.0350276821676403
"BC332_32412_mrna",0.77861495955875
"BC332_29471_mrna",NA
"BC332_11781_mrna",-1.68392439661411
"BC332_17479_mrna",-0.00120229236460742
"BC332_01407_mrna",0.0870722503380467
"BC332_10890_mrna",NA
"BC332_32453_mrna",-0.57611297369239
"BC332_33172_mrna",-0.111427151896002
"BC332_24343_mrna",-0.437742339447274
"BC332_09950_mrna",NA
"BC332_23687_mrna",NA
"BC332_12083_mrna",-4.20378161812867
"BC332_34514_mrna",NA
"BC332_25825_mrna",-0.223086594005236
"BC332_33958_mrna",1.58154129513303
"BC332_02714_mrna",0.277974857720544
"BC332_28280_mrna",NA
"BC332_06624_mrna",-0.131660979842215
"BC332_05132_mrna",0.963945047640548
"BC332_29285_mrna",-0.812256929983243
"BC332_15959_mrna",0.331956509574237
"BC332_27382_mrna",0.0840220596200321
"BC332_03325_mrna",NA
"BC332_26925_mrna",-0.812256929983243
"BC332_18173_mrna",2.82377470207029
"BC332_24087_mrna",-0.89687501985884
"BC332_12032_mrna",0.316024889931764
"BC332_24505_mrna",0.17436664396565
"BC332_34565_mrna",1.90002041173705
"BC332_04685_mrna",-0.110343004556533
"BC332_03429_mrna",0.108403009261085
"BC332_09047_mrna",NA
"BC332_16905_mrna",NA
"BC332_16116_mrna",-2.02373594349156
"BC332_19817_mrna",-0.312265462601373
"BC332_30035_mrna",-3.44655328358214
"BC332_28761_mrna",-0.000212084222349093
"BC332_19936_mrna",0.388043090509678
"BC332_31859_mrna",4.54962179878225
"BC332_32644_mrna",-1.12030239740299
"BC332_17823_mrna",-2.43246717852771
"BC332_20989_mrna",3.24066682609896
"BC332_03086_mrna",1.48031909575865
"BC332_11807_mrna",NA
"BC332_04099_mrna",0.21138215918837
"BC332_16469_mrna",0.087095788371027
"BC332_04710_mrna",-0.522499247580075
"BC332_32065_mrna",-0.350356093366989
"BC332_21758_mrna",-0.542529091701341
"BC332_16115_mrna",-1.82610091778776
"BC332_23905_mrna",-0.853596493872807
"BC332_14032_mrna",NA
"BC332_27348_mrna",0.330973938592756
"BC332_26662_mrna",NA
"BC332_24436_mrna",-0.0823696596567117
"BC332_23431_mrna",NA
"BC332_14118_mrna",NA
"BC332_31497_mrna",NA
"BC332_05630_mrna",NA
"BC332_13528_mrna",NA
"BC332_10286_mrna",1.21533444270403
"BC332_07333_mrna",-0.699337964420687
"BC332_11304_mrna",NA
"BC332_03647_mrna",-4.48487157817195
"BC332_23230_mrna",1.11129642165925
"BC332_03858_mrna",NA
"BC332_10999_mrna",0.29352016109427
"BC332_17318_mrna",-1.5974558630821
"BC332_05487_mrna",0.0216622021633926
"BC332_14024_mrna",-1.95748090935095
"BC332_14547_mrna",-0.211896932068117
"BC332_17658_mrna",-0.13195540698558
"BC332_02780_mrna",-0.187229828628477
"BC332_14775_mrna",0.544019181330335
"BC332_33819_mrna",-2.35539206117421
"BC332_26469_mrna",NA
"BC332_03448_mrna",NA
"BC332_31060_mrna",-2.98827816889295
"BC332_00532_mrna",8.6245226976024
"BC332_21396_mrna",2.01776562504371
"BC332_00060_mrna",-1.00301139870903
"BC332_32608_mrna",0.591235258462575
"BC332_32220_mrna",-0.166345655889559
"BC332_19360_mrna",-5.75050330446087
"BC332_26871_mrna",0.134283840481777
"BC332_16020_mrna",-1.45757142728984
"BC332_31282_mrna",0.465256819016589
"BC332_21180_mrna",-0.0724363853874815
"BC332_32079_mrna",-0.452065286601192
"BC332_25024_mrna",NA
"BC332_24796_mrna",1.74023459570598
"BC332_20600_mrna",-2.13019484167505
"BC332_07115_mrna",-0.645435286773165
"BC332_10002_mrna",-0.355560181064682
"BC332_34290_mrna",-1.23903428166039
"BC332_19044_mrna",NA
"BC332_28283_mrna",-0.8158539439804
"BC332_07870_mrna",0.521205165132631
"BC332_33006_mrna",-0.118208370249304
"BC332_28896_mrna",0.0667436157019607
"BC332_23578_mrna",0.279231912137054
"BC332_03756_mrna",-0.509658946775475
"BC332_16299_mrna",0.474235488244977
"BC332_06224_mrna",0.0622627537765576
"BC332_30003_mrna",-0.197541800040068
"BC332_22559_mrna",0.858789559221739
"BC332_27115_mrna",-0.125129818226732
"BC332_05719_mrna",-1.31342352708416
"BC332_30096_mrna",-0.196210843046601
"BC332_21088_mrna",0.44756268081541
"BC332_21717_mrna",0.0474132552250772
"BC332_32989_mrna",-2.36975304895064
"BC332_21133_mrna",NA
"BC332_18200_mrna",NA
"BC332_04760_mrna",-1.80193442904374
"BC332_31500_mrna",NA
"BC332_03367_mrna",0.159553711788453
"BC332_08068_mrna",NA
"BC332_23323_mrna",NA
"BC332_11542_mrna",-0.860072901172577
"BC332_04983_mrna",-1.67519038090276
"BC332_31309_mrna",NA
"BC332_30613_mrna",1.11129642165925
"BC332_03770_mrna",-1.71492142632313
"BC332_19729_mrna",-0.812256929983243
"BC332_10074_mrna",2.05475830563962
"BC332_04179_mrna",1.60210845065915
"BC332_21376_mrna",-1.22109768840311
"BC332_23018_mrna",NA
"BC332_13669_mrna",NA
"BC332_29752_mrna",-1.74905690278902
"BC332_10609_mrna",0.344168213564137
"BC332_21148_mrna",-0.877294766675567
"BC332_22211_mrna",-0.439784762518575
"BC332_03615_mrna",0.0642213950558304
"BC332_10143_mrna",-0.26925209165076
"BC332_17369_mrna",-0.812256929983243
"BC332_03324_mrna",0.61443560034344
"BC332_34294_mrna",NA
"BC332_15676_mrna",-0.812256929983243
"BC332_22972_mrna",-0.775938522021752
"BC332_22182_mrna",0.250704558243428
"BC332_18026_mrna",-2.06288712908268
"BC332_23039_mrna",-0.331080805854704
"BC332_11003_mrna",-3.25938888410849
"BC332_32980_mrna",-3.47960497476367
"BC332_29347_mrna",1.11129642165925
"BC332_11011_mrna",-0.600579197650564
"BC332_09450_mrna",-1.13585093744074
"BC332_04744_mrna",0.264989263328408
"BC332_02026_mrna",-1.21675219274528
"BC332_04100_mrna",1.62234456560378
"BC332_34883_mrna",NA
"BC332_17650_mrna",0.088836721872319
"BC332_30927_mrna",NA
"BC332_17828_mrna",-0.0376793227870532
"BC332_03250_mrna",-0.356308826923784
"BC332_08238_mrna",NA
"BC332_34476_mrna",0.0807219887597458
"BC332_14579_mrna",0.777338340357597
"BC332_28811_mrna",0.841132473934305
"BC332_19733_mrna",-0.458220071222348
"BC332_21671_mrna",0.0958029312245395
"BC332_07889_mrna",1.11129642165925
"BC332_16461_mrna",-3.7716260160093
"BC332_08947_mrna",NA
"BC332_32438_mrna",-1.2925755342447
"BC332_22030_mrna",NA
"BC332_04978_mrna",NA
"BC332_33545_mrna",1.11129642165925
"BC332_17999_mrna",0.372438627654274
"BC332_34425_mrna",-0.838305607285435
"BC332_33439_mrna",0.521490439901082
"BC332_15314_mrna",NA
"BC332_31930_mrna",0.0543198825032492
"BC332_18899_mrna",0.352455468268277
"BC332_14799_mrna",NA
"BC332_29438_mrna",0.406202318325886
"BC332_26818_mrna",NA
"BC332_07134_mrna",2.1280753138348
"BC332_18970_mrna",1.8677881804463
"BC332_24108_mrna",NA
"BC332_02636_mrna",0.168721856809848
"BC332_04639_mrna",NA
"BC332_23079_mrna",NA
"BC332_28706_mrna",-0.0334009517642953
"BC332_02329_mrna",-0.720977601982923
"BC332_24686_mrna",0.416031350317074
"BC332_01238_mrna",NA
"BC332_27693_mrna",NA
"BC332_34109_mrna",-1.08121802037586
"BC332_00981_mrna",3.04019907539698
"BC332_28613_mrna",-2.31568949719198
"BC332_17020_mrna",NA
"BC332_20672_mrna",0.468767761546181
"BC332_18770_mrna",0.697115920603785
"BC332_33598_mrna",0.730873138287664
"BC332_11031_mrna",-0.508005681244972
"BC332_03781_mrna",0.345932669844492
"BC332_05368_mrna",NA
"BC332_20598_mrna",-0.438588229521816
"BC332_10809_mrna",-0.11386828098335
"BC332_32850_mrna",0.296430731954478
"BC332_15105_mrna",-0.121833327131221
"BC332_17007_mrna",0.451300934689526
"BC332_05479_mrna",-0.135007252404529
"BC332_01628_mrna",0.0664419027923056
"BC332_28916_mrna",-0.300931055299022
"BC332_30148_mrna",-0.812256929983243
"BC332_31226_mrna",NA
"BC332_25490_mrna",0.711415135956466
"BC332_28136_mrna",-0.193353861679564
"BC332_04926_mrna",-0.277442030478043
"BC332_21831_mrna",0.678875395084953
"BC332_25339_mrna",NA
"BC332_17654_mrna",NA
"BC332_03060_mrna",5.94636457729239
"BC332_23082_mrna",0.891830517385538
"BC332_20251_mrna",0.58696936366276
"BC332_07319_mrna",NA
"BC332_32953_mrna",-0.238044949450105
"BC332_15729_mrna",1.48616952629746
"BC332_33815_mrna",-1.04893508195796
"BC332_18786_mrna",0.37593110230899
"BC332_18003_mrna",-0.663914165894682
"BC332_00938_mrna",0.137174209589363
"BC332_31559_mrna",0.329613136937671
"BC332_29564_mrna",NA
"BC332_23833_mrna",0.238015853017547
"BC332_13482_mrna",-0.812256929983243
"BC332_03602_mrna",-0.635674850795891
"BC332_28545_mrna",0.25177620588538
"BC332_02361_mrna",0.341964358545234
"BC332_31184_mrna",-2.68490848803816
"BC332_20268_mrna",-0.412196308000667
"BC332_01762_mrna",-1.12413235620869
"BC332_20078_mrna",NA
"BC332_28915_mrna",-0.286969202493773
"BC332_05743_mrna",0.167004284581593
"BC332_27530_mrna",NA
"BC332_05199_mrna",-0.981466830386798
"BC332_22752_mrna",NA
"BC332_13850_mrna",1.75133022698641
"BC332_28662_mrna",0.262228215259629
"BC332_00311_mrna",1.05060720822398
"BC332_30515_mrna",-0.0909785487558854
"BC332_31743_mrna",-0.480026589341328
"BC332_05206_mrna",-2.61313604303901
"BC332_20770_mrna",0.119839266101245
"BC332_01127_mrna",-1.52842404437855
"BC332_26370_mrna",-4.31630513800196
"BC332_02960_mrna",0.576169676763037
"BC332_21209_mrna",1.76481405681212
"BC332_01664_mrna",NA
"BC332_14612_mrna",-3.8578091345933
"BC332_33977_mrna",-1.02646811522022
"BC332_20412_mrna",0.0692807123626687
"BC332_22519_mrna",-1.4449437831514
"BC332_23442_mrna",0.141970352947521
"BC332_17028_mrna",0.485291640712576
"BC332_24737_mrna",-0.294423322936909
"BC332_22664_mrna",NA
"BC332_05030_mrna",0.840783176749073
"BC332_18215_mrna",-1.64309019960607
"BC332_12663_mrna",-0.34689786230015
"BC332_04588_mrna",-2.17716527395096
"BC332_14370_mrna",0.168117016882807
"BC332_14910_mrna",NA
"BC332_24088_mrna",1.58363749033899
"BC332_15548_mrna",-0.533091976969924
"BC332_34613_mrna",NA
"BC332_24532_mrna",0.248180439838656
"BC332_05016_mrna",-25.8329926888266
"BC332_12739_mrna",-0.812256929983243
"BC332_27307_mrna",-0.56350983310235
"BC332_07712_mrna",1.11129642165925
"BC332_02881_mrna",-2.33134820521258
"BC332_08024_mrna",-1.69476826023073
"BC332_08716_mrna",-1.6004415517986
"BC332_06852_mrna",-0.432512380868751
"BC332_02847_mrna",-0.220051608581903
"BC332_02627_mrna",-5.03830117814838
"BC332_12390_mrna",-0.46577584648353
"BC332_14104_mrna",-0.669341489694767
"BC332_24830_mrna",NA
"BC332_22411_mrna",-0.813450933930342
"BC332_22356_mrna",-1.18693934019634
"BC332_11616_mrna",0.634740738285327
"BC332_00942_mrna",-1.16707788258856
"BC332_14205_mrna",NA
"BC332_26343_mrna",NA
"BC332_34004_mrna",-0.779175609215909
"BC332_27609_mrna",-0.679548233114469
"BC332_00807_mrna",0.732154006452658
"BC332_00425_mrna",NA
"BC332_13152_mrna",-2.25592438020132
"BC332_02592_mrna",-0.489832724174632
"BC332_09209_mrna",0.561919532727941
"BC332_33273_mrna",1.0830624857422
"BC332_19079_mrna",1.60783444955985
"BC332_21930_mrna",-0.618139092139595
"BC332_03528_mrna",NA
"BC332_01360_mrna",NA
"BC332_25267_mrna",-3.17358597491207
"BC332_05508_mrna",1.11129642165925
"BC332_17577_mrna",0.819160616283398
"BC332_12346_mrna",-0.125796766473973
"BC332_04408_mrna",2.77161793597057
"BC332_08682_mrna",-0.769407428680966
"BC332_29094_mrna",-0.759272671056336
"BC332_05880_mrna",NA
"BC332_31756_mrna",3.01835916099245
"BC332_21345_mrna",-0.72872836829713
"BC332_25123_mrna",NA
"BC332_28840_mrna",-1.5974558630821
"BC332_14018_mrna",-0.0120370607651195
"BC332_18403_mrna",-5.7929641770446
"BC332_03474_mrna",0.684277573309604
"BC332_25365_mrna",-1.06408119473818
"BC332_03818_mrna",0.0633966449020852
"BC332_16878_mrna",5.99098181629841
"BC332_24142_mrna",-2.79402125332109
"BC332_26297_mrna",NA
"BC332_29677_mrna",0.126282474112429
"BC332_04756_mrna",0.200731058025776
"BC332_31505_mrna",NA
"BC332_06589_mrna",-0.367650441794252
"BC332_17704_mrna",-0.913404416407239
"BC332_30918_mrna",-3.04107283121834
"BC332_03176_mrna",-0.812256929983243
"BC332_27522_mrna",-0.0853182330648277
"BC332_12303_mrna",1.10763131082413
"BC332_33100_mrna",-0.160694769579052
"BC332_26105_mrna",NA
"BC332_22772_mrna",0.57991683521325
"BC332_11704_mrna",-0.186677095092279
"BC332_16688_mrna",0.923727305762263
"BC332_29995_mrna",-0.427572719230602
"BC332_24168_mrna",-5.1659135507248
"BC332_10044_mrna",NA
"BC332_26594_mrna",0.0994932008097538
"BC332_04952_mrna",-0.0106024811471336
"BC332_24215_mrna",-1.17380147217194
"BC332_22824_mrna",NA
"BC332_28604_mrna",NA
"BC332_01356_mrna",0.0244514703233827
"BC332_01254_mrna",-0.313048688254343
"BC332_13672_mrna",-0.477778404498961
"BC332_01055_mrna",0.276333533560613
"BC332_15052_mrna",1.0295236809139
"BC332_13773_mrna",NA
"BC332_19889_mrna",-0.0915243570404992
"BC332_16352_mrna",2.00227026611892
"BC332_10601_mrna",0.0758746425721863
"BC332_05125_mrna",-0.859541758260622
"BC332_02886_mrna",0.495055962908232
"BC332_23842_mrna",-2.96230918837025
"BC332_24625_mrna",NA
"BC332_13007_mrna",-0.017713887622032
"BC332_17516_mrna",1.1728519746355
"BC332_29104_mrna",0.811566284549988
"BC332_03989_mrna",0.474664880012507
"BC332_31672_mrna",0.635606658216861
"BC332_24703_mrna",2.71824893629117
"BC332_32138_mrna",-0.370627330919664
"BC332_18764_mrna",NA
"BC332_24911_mrna",0.07541376015179
"BC332_02585_mrna",0.963639447443559
"BC332_30960_mrna",NA
"BC332_24613_mrna",0.149829345321554
"BC332_11314_mrna",NA
"BC332_12224_mrna",0.164198633570358
"BC332_11384_mrna",NA
"BC332_06021_mrna",-0.0716397043004024
"BC332_15840_mrna",0.131426132699291
"BC332_09258_mrna",-1.57229703877881
"BC332_18321_mrna",-0.248111195938838
"BC332_04500_mrna",NA
"BC332_20455_mrna",NA
"BC332_25930_mrna",NA
"BC332_34309_mrna",0.213780764645179
"BC332_22535_mrna",-0.262544919609612
"BC332_22797_mrna",-0.13687030937633
"BC332_28476_mrna",0.190071850029107
"BC332_05887_mrna",0.483928377921373
"BC332_31207_mrna",0.152745899338629
"BC332_20804_mrna",NA
"BC332_17411_mrna",-0.433159496215498
"BC332_11557_mrna",-1.71492142632313
"BC332_09122_mrna",-0.253472429774003
"BC332_31279_mrna",0.163814552659277
"BC332_05906_mrna",-2.25571916636612
"BC332_07473_mrna",1.11243934848646
"BC332_34442_mrna",-0.361568359605573
"BC332_13556_mrna",NA
"BC332_20875_mrna",-0.508139080382058
"BC332_16457_mrna",8.94451934387046
"BC332_12653_mrna",-0.0262932027054937
"BC332_11786_mrna",NA
"BC332_16821_mrna",-0.00327404263863292
"BC332_02613_mrna",NA
"BC332_02078_mrna",-0.49558240867204
"BC332_24606_mrna",-0.363783655304396
"BC332_10788_mrna",0.119715755139242
"BC332_07985_mrna",NA
"BC332_02300_mrna",NA
"BC332_16760_mrna",-2.96049920084802
"BC332_29077_mrna",1.33256470723249
"BC332_03816_mrna",-0.76143039780672
"BC332_34327_mrna",NA
"BC332_24182_mrna",-1.19518437145575
"BC332_34012_mrna",NA
"BC332_06702_mrna",NA
"BC332_22400_mrna",0.882046547077404
"BC332_33888_mrna",-0.340924323365908
"BC332_09889_mrna",0.204362783816152
"BC332_31872_mrna",NA
"BC332_30706_mrna",-0.487743576386833
"BC332_29142_mrna",0.34010382278662
"BC332_01145_mrna",-0.0851268365573046
"BC332_15857_mrna",NA
"BC332_12765_mrna",1.69719865906071
"BC332_21812_mrna",0.685480898752423
"BC332_32686_mrna",NA
"BC332_12701_mrna",0.323035499582231
"BC332_29527_mrna",0.18307379733447
"BC332_33966_mrna",-0.545298172533644
"BC332_02445_mrna",1.32122696585398
"BC332_24664_mrna",-0.756459729216663
"BC332_07437_mrna",0.187602765374155
"BC332_18783_mrna",3.01529129238657
"BC332_03185_mrna",NA
"BC332_02036_mrna",-0.162371663227556
"BC332_21208_mrna",NA
"BC332_18037_mrna",0.455412914033443
"BC332_08050_mrna",-1.4362178409353
"BC332_30322_mrna",NA
"BC332_19706_mrna",-0.383891315992601
"BC332_08904_mrna",1.32248637301585
"BC332_17203_mrna",NA
"BC332_08595_mrna",-2.71543335720681
"BC332_20798_mrna",0.611831873952962
"BC332_33362_mrna",NA
"BC332_31966_mrna",0.0471741445897313
"BC332_31581_mrna",NA
"BC332_00135_mrna",0.140573710596551
"BC332_14441_mrna",NA
"BC332_12614_mrna",-3.63174714982357
"BC332_18846_mrna",NA
"BC332_20532_mrna",-0.812256929983243
"BC332_09595_mrna",-0.52254936493684
"BC332_27404_mrna",0.159326914268138
"BC332_11711_mrna",NA
"BC332_03427_mrna",0.112852419942919
"BC332_14164_mrna",NA
"BC332_31211_mrna",0.775897149198412
"BC332_14052_mrna",0.0203764163279441
"BC332_15397_mrna",1.24959080398477
"BC332_09750_mrna",1.11129642165925
"BC332_14285_mrna",-0.232399584702963
"BC332_06751_mrna",-3.88667645142697
"BC332_00934_mrna",NA
"BC332_20016_mrna",0.0840315525980207
"BC332_21272_mrna",-0.444384768154783
"BC332_33983_mrna",2.1280753138348
"BC332_21701_mrna",3.1360378643847
"BC332_16799_mrna",-3.4518217855187
"BC332_13468_mrna",0.0121331030626798
"BC332_03348_mrna",0.81515214653967
"BC332_14080_mrna",NA
"BC332_31225_mrna",-1.36552596231395
"BC332_10804_mrna",-1.71492142632313
"BC332_32916_mrna",-0.0644108755694517
"BC332_16163_mrna",0.268920208650887
"BC332_18950_mrna",-2.77789753960356
"BC332_24914_mrna",NA
"BC332_22453_mrna",-0.812256929983243
"BC332_34430_mrna",NA
"BC332_10207_mrna",NA
"BC332_02335_mrna",-0.512552270652152
"BC332_13582_mrna",0.344726157542055
"BC332_20881_mrna",-0.0441082829663397
"BC332_19618_mrna",2.15987983790244
"BC332_33117_mrna",NA
"BC332_13148_mrna",NA
"BC332_19357_mrna",0.149523749445614
"BC332_29230_mrna",0.0613942917242292
"BC332_05046_mrna",-2.300081958224
"BC332_17270_mrna",0.431233243604706
"BC332_03332_mrna",NA
"BC332_14373_mrna",-0.722922840834758
"BC332_11129_mrna",NA
"BC332_06668_mrna",0.405607318487421
"BC332_08033_mrna",0.149523749445614
"BC332_34013_mrna",2.66842487310601
"BC332_19932_mrna",NA
"BC332_04674_mrna",-0.191837474195513
"BC332_02418_mrna",NA
"BC332_17741_mrna",0.342830514922609
"BC332_14082_mrna",-0.456060820462783
"BC332_13005_mrna",-0.839741743955547
