Rank	Name	Granger	log2FoldChange	Score	Cluster
313.0	Cc72_00020731-RA	0.9541722687299772	0.5113575923299044	1.4655298610598817	2
314.0	Cc72_00000481-RA	0.5683812914643378	0.896955277014323	1.4653365684786608	0
315.0	Cc72_00039268-RA	0.9790980937558927	0.4861466678887506	1.4652447616446433	2
316.0	Cc72_00048303-RA	0.9375308802309265	0.5276760809060786	1.465206961137005	6
317.0	Cc72_00030974-RA	0.9961761433582904	0.46901945847401233	1.4651956018323027	2
318.0	Cc72_00007689-RA	0.9861690266032265	0.47892656063511946	1.465095587238346	6
319.0	Cc72_00000642-RA	0.9273138318370638	0.5376366044383958	1.4649504362754597	2
320.0	Cc72_00050736-RA	0.9823998151951064	0.4823688784454756	1.4647686936405822	6
321.0	Cc72_00048219-RA	0.9311748406269511	0.5335090190323684	1.4646838596593195	2
322.0	Cc72_00048280-RA	0.9343161549529588	0.5303638687095527	1.4646800236625115	2
323.0	Cc72_00052609-RA	0.9485968772785667	0.5160732152720573	1.464670092550624	2
324.0	Cc72_00014453-RA	0.926758355753717	0.5378309428527137	1.4645892986064308	4
325.0	Cc72_00020116-RA	0.9248870921393445	0.5395940141394516	1.4644811062787961	4
326.0	Cc72_00028117-RA	0.9814856035103852	0.4829565620848795	1.4644421655952646	6
327.0	Cc72_00024945-RA	0.998077352078459	0.46622576958876333	1.4643031216672224	2
328.0	Cc72_00031578-RA	0.9756835276844001	0.4886012007798923	1.4642847284642924	6
329.0	Cc72_00030571-RA	0.9909832289695196	0.4731634277191003	1.4641466566886199	2
330.0	Cc72_00051843-RA	0.9265709456586929	0.5375600797504837	1.4641310254091766	2
331.0	Cc72_00047913-RA	0.9794126791465514	0.48451775195732055	1.4639304311038719	2
332.0	Cc72_00052212-RA	0.9442972229546011	0.5195463908352257	1.4638436137898267	4
333.0	Cc72_00010172-RA	0.9814761193308482	0.4823392353726403	1.4638153547034884	2
334.0	Cc72_00040063-RA	0.9728670182640601	0.49093610571014573	1.4638031239742058	6
335.0	Cc72_00005026-RA	0.9205839220483236	0.5431635071271768	1.4637474291755004	4
336.0	Cc72_00005849-RA	0.9699803499848657	0.4936708767076838	1.4636512266925494	2
337.0	Cc72_00048927-RA	0.98307973953343	0.48047689887948075	1.4635566384129106	6
338.0	Cc72_00017069-RA	0.9616306506606259	0.5018796151961613	1.4635102658567871	3
339.0	Cc72_00010622-RA	0.9989294413272329	0.46451687886566184	1.4634463201928947	2
340.0	Cc72_00023170-RA	0.9998547713950536	0.4634673180309615	1.463322089426015	2
341.0	Cc72_00000409-RA	0.9795179225980589	0.4835637257799566	1.4630816483780156	6
342.0	Cc72_00032527-RA	0.913160070605611	0.5499076014225568	1.463067672028168	4
343.0	Cc72_00040477-RA	0.9919545022546729	0.4710295385013281	1.4629840407560009	3
344.0	Cc72_00035822-RA	0.9980316953779874	0.46491114947682577	1.4629428448548132	2
345.0	Cc72_00030567-RA	0.90255375515194	0.5603784064166055	1.4629321615685456	4
346.0	Cc72_00020862-RA	0.9940379603329081	0.4684350104095505	1.4624729707424586	2
347.0	Cc72_00009497-RA	0.9127865361417125	0.5496227187359083	1.4624092548776209	4
348.0	Cc72_00051897-RA	0.9892965680686098	0.47307563330670577	1.4623722013753155	2
349.0	Cc72_00042346-RA	0.9862704555692209	0.4760997339135669	1.4623701894827879	6
350.0	Cc72_00030123-RA	0.9592895239966295	0.5030140176455342	1.4623035416421637	2
351.0	Cc72_00016636-RA	0.9598583984742053	0.5023664641868797	1.462224862661085	3
352.0	Cc72_00036392-RA	0.9716719818672966	0.4905000780793492	1.462172059946646	2
353.0	Cc72_00003179-RA	0.9987402176904947	0.46324051783549947	1.4619807355259942	1
354.0	Cc72_00005289-RA	0.9850712121471393	0.47683667605521257	1.461907888202352	4
355.0	Cc72_00016204-RA	0.9158339432129261	0.5457584233909919	1.461592366603918	4
356.0	Cc72_00044013-RA	0.8420627362291305	0.6195240139601367	1.4615867501892672	4
357.0	Cc72_00003336-RA	0.9997215311704738	0.46185004490849224	1.461571576078966	2
358.0	Cc72_00001303-RA	0.970750783894027	0.49077759577349733	1.4615283796675245	2
359.0	Cc72_00002655-RA	0.9993757623983209	0.462067476932245	1.4614432393305659	0
360.0	Cc72_00006218-RA	0.9775108071581419	0.48382594943467155	1.4613367565928135	2
361.0	Cc72_00033287-RA	0.914735447609183	0.546413303395698	1.461148751004881	4
362.0	Cc72_00009777-RA	0.992823187746811	0.468209661069374	1.461032848816185	2
363.0	Cc72_00032677-RA	0.9488298914937381	0.5121906273948192	1.4610205188885574	2
364.0	Cc72_00040536-RA	0.9913887605137564	0.46961420860036357	1.46100296911412	2
365.0	Cc72_00047730-RA	0.9593055373789755	0.5015589978361921	1.4608645352151677	2
366.0	Cc72_00025735-RA	0.9746018714197822	0.4862450888947911	1.4608469603145733	2
367.0	Cc72_00048258-RA	0.9773846291997361	0.4834071266976457	1.4607917558973817	2
368.0	Cc72_00056586-RA	0.9874550135971129	0.4731634277191003	1.460618441316213	2
369.0	Cc72_00055902-RA	0.9437665502653034	0.5168009811995214	1.4605675314648248	4
370.0	Cc72_00001523-RA	0.9978732233446308	0.4626418420595876	1.4605150654042185	2
371.0	Cc72_00005565-RA	0.987486335940794	0.47289172899954074	1.4603780649403348	2
372.0	Cc72_00033507-RA	0.9644370006053203	0.4958017023212045	1.460238702926525	3
373.0	Cc72_00037957-RA	0.9859217048775597	0.47428993296593447	1.4602116378434942	6
374.0	Cc72_00021722-RA	0.9324801703667135	0.5277008874561767	1.4601810578228902	6
375.0	Cc72_00041955-RA	0.989209830815624	0.47095352874492913	1.460163359560553	2
376.0	Cc72_00027776-RA	0.9869986292800971	0.4731634277191003	1.4601620569991973	2
377.0	Cc72_00012303-RA	0.9997022070922068	0.4604203635420007	1.4601225706342076	2
378.0	Cc72_00040404-RA	0.9869218089412585	0.4731634277191003	1.4600852366603587	2
379.0	Cc72_00055526-RA	0.9950127332557588	0.46490934478505075	1.4599220780408095	7
380.0	Cc72_00041153-RA	0.9866955438189839	0.4731634277191003	1.4598589715380843	2
381.0	Cc72_00034349-RA	0.9929317854970922	0.4667647421755626	1.4596965276726548	6
382.0	Cc72_00043838-RA	0.9876679770432857	0.4720256089604953	1.459693586003781	2
383.0	Cc72_00033953-RA	0.8558066248116515	0.6038285885596352	1.4596352133712867	3
384.0	Cc72_00052099-RA	0.9833463225857906	0.47616094094518846	1.4595072635309791	3
385.0	Cc72_00052786-RA	0.9714517781771564	0.4880390509517641	1.4594908291289206	2
386.0	Cc72_00015203-RA	0.9863262908543892	0.4731634277191003	1.4594897185734894	2
387.0	Cc72_00045191-RA	0.9908967682875157	0.46850055172351174	1.4593973200110275	1
388.0	Cc72_00035331-RA	0.9461210109245941	0.5132275948054653	1.4593486057300593	2
389.0	Cc72_00013148-RA	0.9830747825975166	0.47624026393665614	1.4593150465341727	2
390.0	Cc72_00024653-RA	0.952959374525846	0.5061754186573406	1.4591347931831866	6
391.0	Cc72_00003613-RA	0.9898650779877552	0.4691643568188803	1.4590294348066355	2
392.0	Cc72_00036816-RA	0.97034267809536	0.4886012007798923	1.4589438788752522	6
393.0	Cc72_00025818-RA	0.9855807099776432	0.47334958493191126	1.4589302949095546	6
394.0	Cc72_00036285-RA	0.997946212178697	0.46092276595482035	1.4588689781335173	2
395.0	Cc72_00007317-RA	0.985672457443793	0.4731634277191003	1.4588358851628933	2
396.0	Cc72_00026004-RA	0.9835146183892404	0.4753200643131882	1.4588346827024286	2
397.0	Cc72_00045146-RA	0.956014715143376	0.5028165664568631	1.4588312816002391	6
398.0	Cc72_00036959-RA	0.9764072009904133	0.4823132484072793	1.4587204493976926	2
399.0	Cc72_00028320-RA	0.9624850407975075	0.49621729620292665	1.4587023370004342	2
400.0	Cc72_00030882-RA	0.9970670327623046	0.4616242858171706	1.4586913185794752	7
401.0	Cc72_00049848-RA	0.9889099043111005	0.4696861902415392	1.4585960945526397	2
402.0	Cc72_00019762-RA	0.9750433082751229	0.48353071238150547	1.4585740206566284	2
403.0	Cc72_00014611-RA	0.9963678656239162	0.46214206386376927	1.4585099294876855	2
404.0	Cc72_00025810-RA	0.9853419617669558	0.4731634277191003	1.458505389486056	2
405.0	Cc72_00033027-RA	0.9880167303750703	0.47024116771218943	1.4582578980872598	0
406.0	Cc72_00017032-RA	0.9982778998820211	0.4599349858704869	1.458212885752508	7
407.0	Cc72_00040665-RA	0.9850057178954729	0.4731634277191003	1.4581691456145731	2
408.0	Cc72_00051768-RA	0.9950236534083244	0.46302780402346233	1.4580514574317869	2
409.0	Cc72_00039180-RA	0.9989663532889977	0.45904676598218397	1.4580131192711816	1
410.0	Cc72_00023679-RA	0.9571163904172064	0.5008330890616295	1.457949479478836	2
411.0	Cc72_00038900-RA	0.969510959332531	0.48835953491493433	1.4578704942474654	3
412.0	Cc72_00016493-RA	0.9984916804718913	0.459281438089349	1.4577731185612404	2
413.0	Cc72_00045439-RA	0.9993622093667738	0.458331046009876	1.4576932553766497	4
414.0	Cc72_00041959-RA	0.9926125148142974	0.46507531479901654	1.457687829613314	6
415.0	Cc72_00002311-RA	0.9422364342822829	0.5153937330806662	1.457630167362949	2
416.0	Cc72_00051039-RA	0.9531927137677815	0.5044281533438892	1.4576208671116708	2
417.0	Cc72_00018847-RA	0.9402101507792804	0.5173489596704045	1.4575591104496848	4
418.0	Cc72_00045957-RA	0.9287885839106178	0.5287197437908026	1.4575083277014205	3
419.0	Cc72_00020859-RA	0.9998299358307301	0.4574309170439341	1.4572608528746642	2
420.0	Cc72_00047027-RA	0.9326000937515085	0.5245223956416105	1.457122489393119	2
421.0	Cc72_00025797-RA	0.9270431592816942	0.5299633966172276	1.4570065558989218	4
422.0	Cc72_00014479-RA	0.9800269050052598	0.4768945071995003	1.45692141220476	6
423.0	Cc72_00055281-RA	0.9810262652643241	0.475868698384311	1.4568949636486352	2
424.0	Cc72_00054346-RA	0.994382854246581	0.462495397500056	1.456878251746637	2
425.0	Cc72_00033881-RA	0.9680258677369252	0.48875250767089995	1.4567783754078252	1
426.0	Cc72_00054628-RA	0.9914483205282071	0.4651574895095745	1.4566058100377814	6
427.0	Cc72_00043652-RA	0.9179690146032922	0.5386263220464277	1.4565953366497197	2
428.0	Cc72_00023834-RA	0.9899765544413075	0.46658615772181145	1.456562712163119	2
429.0	Cc72_00001178-RA	0.9933927394432608	0.4631300828408872	1.456522822284148	2
430.0	Cc72_00042738-RA	0.9940173062269477	0.4624703823070016	1.4564876885339493	2
431.0	Cc72_00016205-RA	0.9205839220483236	0.5358575464803548	1.4564414685286784	4
432.0	Cc72_00040150-RA	0.9793394020610496	0.47709177962155247	1.456431181682602	6
433.0	Cc72_00044329-RA	0.9476402981364898	0.50876048074169	1.4564007788781796	2
434.0	Cc72_00009973-RA	0.9694177757225098	0.4868952291115304	1.45631300483404	2
435.0	Cc72_00047328-RA	0.996651149166542	0.4594779679724265	1.4561291171389685	6
436.0	Cc72_00051601-RA	0.996930381975466	0.45916535621603766	1.4560957381915036	2
437.0	Cc72_00001149-RA	0.9795330879503539	0.4765311007198066	1.4560641886701604	2
438.0	Cc72_00005982-RA	0.9827326113449597	0.4731634277191003	1.45589603906406	2
439.0	Cc72_00029775-RA	0.945276806536394	0.5105183243225418	1.4557951308589359	2
440.0	Cc72_00054410-RA	0.9836100229421274	0.4720256089604953	1.4556356319026227	4
441.0	Cc72_00036407-RA	0.98984623283646	0.46567882528990373	1.4555250581263637	2
442.0	Cc72_00015426-RA	0.9835362317718396	0.4719183447624957	1.4554545765343354	2
443.0	Cc72_00021537-RA	0.9860907497380388	0.4693139926574931	1.4554047423955319	2
444.0	Cc72_00020315-RA	0.9821937648853163	0.4731634277191003	1.4553571926044166	2
445.0	Cc72_00033501-RA	0.9816504852272404	0.47354638120882825	1.4551968664360686	2
446.0	Cc72_00038788-RA	0.9986079341443193	0.45654327079409496	1.455151204938414	2
447.0	Cc72_00050648-RA	0.9866644646248989	0.46848090448621554	1.4551453691111145	3
448.0	Cc72_00006285-RA	0.9785854549804506	0.47654060691703504	1.4551260618974857	2
449.0	Cc72_00012041-RA	0.9988157258278015	0.4562835913636299	1.4550993171914315	2
450.0	Cc72_00055590-RA	0.9652781608703752	0.4897864687568455	1.4550646296272207	2
451.0	Cc72_00019834-RA	0.952023973895112	0.5030140176455342	1.4550379915406462	2
452.0	Cc72_00007985-RA	0.9921603054390135	0.46282837702240476	1.4549886824614182	3
453.0	Cc72_00050445-RA	0.9982867579786617	0.456677512423753	1.4549642704024146	2
454.0	Cc72_00013151-RA	0.9926610802223854	0.462297163821619	1.4549582440440045	2
455.0	Cc72_00031012-RA	0.9967260532487899	0.4581827602097931	1.454908813458583	2
456.0	Cc72_00033696-RA	0.9916777740751697	0.46316182529207434	1.454839599367244	2
457.0	Cc72_00018487-RA	0.9992017168770402	0.4554446591601402	1.4546463760371804	2
458.0	Cc72_00039967-RA	0.9991374936752279	0.45547988335688055	1.4546173770321085	2
459.0	Cc72_00017213-RA	0.9942581625651093	0.4603311869775956	1.454589349542705	4
460.0	Cc72_00026880-RA	0.9691085005882024	0.485466989943397	1.4545754905315995	6
461.0	Cc72_00051066-RA	0.9919547731465936	0.4625383531227077	1.4544931262693013	2
462.0	Cc72_00006345-RA	0.9915388952074414	0.4629299354156138	1.454468830623055	2
463.0	Cc72_00028563-RA	0.9466087276051818	0.507831827219933	1.4544405548251147	2
464.0	Cc72_00006448-RA	0.9924797684066833	0.46192490632803157	1.4544046747347148	2
465.0	Cc72_00021918-RA	0.9900343782751508	0.4643224869722386	1.4543568652473895	2
466.0	Cc72_00049058-RA	0.9933654578130681	0.46094206143050354	1.4543075192435717	7
467.0	Cc72_00033075-RA	0.9860292713509983	0.46825893298248206	1.4542882043334804	2
468.0	Cc72_00001519-RA	0.9916711444792983	0.462505339179744	1.4541764836590423	2
469.0	Cc72_00045261-RA	0.9223379017120875	0.5318009615416139	1.4541388632537013	4
470.0	Cc72_00049254-RA	0.9893278408864896	0.46476353130516207	1.4540913721916517	2
471.0	Cc72_00048680-RA	0.9950630292584284	0.4589799273598006	1.454042956618229	7
472.0	Cc72_00044203-RA	0.9961819589957338	0.45783504466524044	1.4540170036609743	7
473.0	Cc72_00034896-RA	0.9986343893625076	0.45536410540844624	1.4539984947709539	2
474.0	Cc72_00010784-RA	0.9935963788858843	0.46039251567178135	1.4539888945576656	2
475.0	Cc72_00032215-RA	0.9928079284889502	0.4611397482269902	1.4539476767159405	2
476.0	Cc72_00051040-RA	0.9653375415173092	0.4886012007798923	1.4539387422972014	6
477.0	Cc72_00050372-RA	0.9718491710112134	0.48203775998870635	1.4538869309999196	2
478.0	Cc72_00025072-RA	0.9682106584738139	0.4856456333636609	1.453856291837475	2
479.0	Cc72_00030510-RA	0.9283766498297289	0.525476655960806	1.4538533057905347	6
480.0	Cc72_00053774-RA	0.9982043555123901	0.45561504872287056	1.4538194042352606	2
481.0	Cc72_00039248-RA	0.9903666616475583	0.463419384176044	1.4537860458236023	3
482.0	Cc72_00003111-RA	0.9876033585102142	0.46608792477216304	1.4536912832823772	0
483.0	Cc72_00027046-RA	0.9905496903274619	0.46313625216376564	1.4536859424912274	2
484.0	Cc72_00055077-RA	0.9734174536966462	0.4802551746031402	1.4536726282997865	2
485.0	Cc72_00028149-RA	0.9655983485257364	0.48806515637970166	1.453663504905438	3
486.0	Cc72_00017167-RA	0.9943360251042686	0.45931050814713764	1.4536465332514061	2
487.0	Cc72_00010329-RA	0.9720933132058618	0.4815497391007886	1.4536430523066504	6
488.0	Cc72_00044579-RA	0.9989723852108603	0.45465535794423334	1.4536277431550937	2
489.0	Cc72_00011740-RA	0.9803630990826022	0.4731634277191003	1.4535265268017026	2
490.0	Cc72_00006630-RA	0.9709777802774681	0.4824106836118074	1.4533884638892753	2
491.0	Cc72_00021242-RA	0.9533559930506966	0.4999994030591669	1.4533553961098635	4
492.0	Cc72_00052823-RA	0.9883118157859284	0.46501124150217227	1.4533230572881006	7
493.0	Cc72_00022618-RA	0.9997351689693026	0.45355362963361756	1.4532887986029202	7
494.0	Cc72_00018324-RA	0.9558123173601387	0.49743374307877525	1.453246060438914	3
495.0	Cc72_00009557-RA	0.9437477430216548	0.5094957759465358	1.4532435189681907	2
496.0	Cc72_00017571-RA	0.995210766572982	0.4580318796890353	1.4532426462620174	6
497.0	Cc72_00038606-RA	0.9876941637144655	0.46553180106995706	1.4532259647844226	2
498.0	Cc72_00045172-RA	0.9517499706846344	0.5014716836553327	1.4532216543399672	4
499.0	Cc72_00051787-RA	0.9892799135324121	0.4638644518529622	1.4531443653853744	2
500.0	Cc72_00011126-RA	0.995503059728977	0.45757751997702617	1.4530805797060031	7
501.0	Cc72_00011917-RA	0.9900013336136119	0.4630088583183535	1.4530101919319653	2
502.0	Cc72_00006083-RA	0.9974890659405982	0.45547165590549565	1.4529607218460938	3
503.0	Cc72_00013248-RA	0.9930230086376187	0.45988380630717146	1.4529068149447901	3
504.0	Cc72_00031105-RA	0.9904131763202215	0.46236076462756653	1.452773940947788	2
505.0	Cc72_00023240-RA	0.961837320035594	0.49093610571014573	1.4527734257457396	6
506.0	Cc72_00034559-RA	0.9832009477719805	0.4695175995341453	1.4527185473061257	6
507.0	Cc72_00021978-RA	0.9942799606980709	0.45837669306126466	1.4526566537593355	2
508.0	Cc72_00018401-RA	0.9967083019579581	0.4558958388853485	1.4526041408433066	2
509.0	Cc72_00002240-RA	0.9931040479316048	0.4594222221209267	1.4525262700525314	6
510.0	Cc72_00052466-RA	0.979296619401133	0.4731634277191003	1.4524600471202334	6
511.0	Cc72_00010195-RA	0.995560147340967	0.45683789465442337	1.4523980419953904	2
512.0	Cc72_00022247-RA	0.9961989588598162	0.4561824812632496	1.452381440123066	6
513.0	Cc72_00028926-RA	0.9881058050997027	0.4642202900846723	1.452326095184375	2
514.0	Cc72_00033864-RA	0.9989957993936891	0.4533145998083536	1.4523103992020427	2
515.0	Cc72_00042457-RA	0.9954206883237603	0.4568855575582221	1.4523062458819824	2
516.0	Cc72_00028324-RA	0.8798503786085038	0.5724129376020546	1.4522633162105585	6
517.0	Cc72_00029867-RA	0.989654161001094	0.4625442493601951	1.452198410361289	2
518.0	Cc72_00012746-RA	0.9789377392531035	0.4731634277191003	1.4521011669722037	6
519.0	Cc72_00022103-RA	0.997097435998339	0.4549850912306066	1.4520825272289457	7
520.0	Cc72_00015044-RA	0.9610732226110221	0.49093610571014573	1.452009328321168	3
521.0	Cc72_00051299-RA	0.9971560394970262	0.4548140391721255	1.4519700786691518	4
522.0	Cc72_00013301-RA	0.9858755022631026	0.46608590513578163	1.4519614073988842	2
523.0	Cc72_00041856-RA	0.9093070627502775	0.5426205022067844	1.451927564957062	4
524.0	Cc72_00017741-RA	0.9798568538970853	0.47202056239933776	1.4518774162964232	2
525.0	Cc72_00002773-RA	0.9828951782122199	0.46886782077757105	1.4517629989897909	2
526.0	Cc72_00054907-RA	0.9974514417262881	0.45425293751845863	1.4517043792447466	2
527.0	Cc72_00052473-RA	0.980234138586734	0.4714047828204224	1.4516389214071563	6
528.0	Cc72_00047104-RA	0.9766887234420001	0.47484781763982004	1.4515365410818202	2
529.0	Cc72_00014203-RA	0.9939825405283864	0.4573268179271549	1.4513093584555414	2
530.0	Cc72_00054572-RA	0.9846993561526608	0.4665941940006743	1.451293550153335	2
531.0	Cc72_00053516-RA	0.9948758818849567	0.45639171440184373	1.4512675962868005	7
532.0	Cc72_00005244-RA	0.9972747216746729	0.45399110024348927	1.4512658219181622	0
533.0	Cc72_00010496-RA	0.9600685358846004	0.49116475074421984	1.4512332866288202	6
534.0	Cc72_00018247-RA	0.9375332440352012	0.5136999674544913	1.4512332114896926	2
535.0	Cc72_00023525-RA	0.9916818351864887	0.4595166141499891	1.4511984493364778	2
536.0	Cc72_00040539-RA	0.9857778879162844	0.46542027166949534	1.4511981595857797	2
537.0	Cc72_00052204-RA	0.9545560880878499	0.4966129448021188	1.4511690328899687	3
538.0	Cc72_00005022-RA	0.9742488334950336	0.4768187064347761	1.4510675399298096	3
539.0	Cc72_00003038-RA	0.9954078461542218	0.4556161112923209	1.4510239574465427	6
540.0	Cc72_00037872-RA	0.9902341958180205	0.4607196533871135	1.450953849205134	2
541.0	Cc72_00035411-RA	0.994429478644506	0.4563804165464122	1.4508098951909183	6
542.0	Cc72_00001466-RA	0.9948649094478738	0.4559297395753419	1.4507946490232158	7
543.0	Cc72_00012972-RA	0.9832813813825098	0.4675074997606215	1.4507888811431313	6
544.0	Cc72_00038211-RA	0.991218626536984	0.45945965800663724	1.4506782845436212	2
545.0	Cc72_00034890-RA	0.9028572248026867	0.5477897157995933	1.45064694060228	2
546.0	Cc72_00003157-RA	0.9943453243806951	0.4562835318199854	1.4506288562006806	2
547.0	Cc72_00043971-RA	0.9926576025909841	0.4578923596170138	1.4505499622079978	2
548.0	Cc72_00001150-RA	0.9773501330582545	0.4731634277191003	1.4505135607773547	6
549.0	Cc72_00028514-RA	0.9947222644729218	0.45578413741675305	1.4505064018896747	2
550.0	Cc72_00015552-RA	0.9693698551653029	0.4810959401995181	1.450465795364821	0
551.0	Cc72_00003396-RA	0.9931218322154062	0.4573202923224543	1.4504421245378605	0
552.0	Cc72_00018808-RA	0.9749700343728741	0.4753206082312927	1.4502906426041668	6
